img;img_gt 
Concha_inferior14_Parte07_ruido05.png;Concha_78.txt
Concha_inferior14_Parte07_ruido10.png;Concha_78.txt
Concha_inferior14_Parte08_ruido01.png;Concha_88.txt
Concha_inferior14_Parte08_ruido05.png;Concha_88.txt
Concha_inferior14_Parte08_ruido10.png;Concha_88.txt
Concha_inferior15_Parte01_ruido01.png;Concha_18.txt
Concha_inferior15_Parte01_ruido05.png;Concha_18.txt
Concha_inferior15_Parte01_ruido10.png;Concha_18.txt
Concha_inferior15_Parte02_ruido01.png;Concha_28.txt
Concha_inferior15_Parte02_ruido05.png;Concha_28.txt
Concha_inferior15_Parte02_ruido10.png;Concha_28.txt
Concha_inferior15_Parte03_ruido01.png;Concha_38.txt
Concha_inferior15_Parte03_ruido05.png;Concha_38.txt
Concha_inferior15_Parte03_ruido10.png;Concha_38.txt
Concha_inferior15_Parte04_ruido01.png;Concha_48.txt
Concha_inferior15_Parte04_ruido05.png;Concha_48.txt
Concha_inferior15_Parte04_ruido10.png;Concha_48.txt
Concha_inferior15_Parte05_ruido01.png;Concha_58.txt
Concha_inferior15_Parte05_ruido05.png;Concha_58.txt
Concha_inferior15_Parte05_ruido10.png;Concha_58.txt
Concha_inferior15_Parte06_ruido01.png;Concha_68.txt
Concha_inferior15_Parte06_ruido05.png;Concha_68.txt
Concha_inferior15_Parte06_ruido10.png;Concha_68.txt
Concha_inferior15_Parte07_ruido01.png;Concha_78.txt
Concha_inferior15_Parte07_ruido05.png;Concha_78.txt
Concha_inferior15_Parte07_ruido10.png;Concha_78.txt
Concha_inferior15_Parte08_ruido01.png;Concha_88.txt
Concha_inferior15_Parte08_ruido05.png;Concha_88.txt
Concha_inferior15_Parte08_ruido10.png;Concha_88.txt
Concha_inferior16_Parte01_ruido01.png;Concha_18.txt
Concha_inferior16_Parte01_ruido05.png;Concha_18.txt
Concha_inferior16_Parte01_ruido10.png;Concha_18.txt
Concha_inferior16_Parte02_ruido01.png;Concha_28.txt
Concha_inferior16_Parte02_ruido05.png;Concha_28.txt
Concha_inferior16_Parte02_ruido10.png;Concha_28.txt
Concha_inferior16_Parte03_ruido01.png;Concha_38.txt
Concha_inferior16_Parte03_ruido05.png;Concha_38.txt
Concha_inferior16_Parte03_ruido10.png;Concha_38.txt
Concha_inferior16_Parte04_ruido01.png;Concha_48.txt
Concha_inferior16_Parte04_ruido05.png;Concha_48.txt
Concha_inferior16_Parte04_ruido10.png;Concha_48.txt
Concha_inferior16_Parte05_ruido01.png;Concha_58.txt
Concha_inferior16_Parte05_ruido05.png;Concha_58.txt
Concha_inferior16_Parte05_ruido10.png;Concha_58.txt
Concha_inferior16_Parte06_ruido01.png;Concha_68.txt
Concha_inferior16_Parte06_ruido05.png;Concha_68.txt
Concha_inferior16_Parte06_ruido10.png;Concha_68.txt
Concha_inferior16_Parte07_ruido01.png;Concha_78.txt
Concha_inferior16_Parte07_ruido05.png;Concha_78.txt
Concha_inferior10_Parte06_ruido10.png;Concha_68.txt
Concha_inferior16_Parte08_ruido01.png;Concha_88.txt
Concha_inferior16_Parte08_ruido05.png;Concha_88.txt
Concha_inferior16_Parte08_ruido10.png;Concha_88.txt
Espichado_Inferior02_Parte01_ruido01.png;Espichado_18.txt
Espichado_Inferior02_Parte01_ruido05.png;Espichado_18.txt
Espichado_Inferior02_Parte01_ruido10.png;Espichado_18.txt
Espichado_Inferior02_Parte02_ruido01.png;Espichado_28.txt
Espichado_Inferior02_Parte02_ruido05.png;Espichado_28.txt
Espichado_Inferior02_Parte02_ruido10.png;Espichado_28.txt
Espichado_Inferior02_Parte03_ruido01.png;Espichado_38.txt
Espichado_Inferior02_Parte03_ruido05.png;Espichado_38.txt
Espichado_Inferior02_Parte03_ruido10.png;Espichado_38.txt
Espichado_Inferior02_Parte04_ruido01.png;Espichado_48.txt
Espichado_Inferior02_Parte04_ruido05.png;Espichado_48.txt
Espichado_Inferior02_Parte04_ruido10.png;Espichado_48.txt
Espichado_Inferior02_Parte05_ruido01.png;Espichado_58.txt
Espichado_Inferior02_Parte05_ruido05.png;Espichado_58.txt
Espichado_Inferior02_Parte05_ruido10.png;Espichado_58.txt
Espichado_Inferior02_Parte06_ruido01.png;Espichado_68.txt
Espichado_Inferior02_Parte06_ruido05.png;Espichado_68.txt
Espichado_Inferior02_Parte06_ruido10.png;Espichado_68.txt
Espichado_Inferior02_Parte07_ruido01.png;Espichado_78.txt
Espichado_Inferior02_Parte07_ruido05.png;Espichado_78.txt
Espichado_Inferior02_Parte07_ruido10.png;Espichado_78.txt
Espichado_Inferior02_Parte08_ruido01.png;Espichado_88.txt
Espichado_Inferior02_Parte08_ruido05.png;Espichado_88.txt
Espichado_Inferior02_Parte08_ruido10.png;Espichado_88.txt
Espichado_Inferior03_Parte01_ruido01.png;Espichado_18.txt
Espichado_Inferior03_Parte01_ruido05.png;Espichado_18.txt
Espichado_Inferior03_Parte01_ruido10.png;Espichado_18.txt
Espichado_Inferior03_Parte02_ruido01.png;Espichado_28.txt
Espichado_Inferior03_Parte02_ruido05.png;Espichado_28.txt
Espichado_Inferior03_Parte02_ruido10.png;Espichado_28.txt
Espichado_Inferior03_Parte03_ruido01.png;Espichado_38.txt
Espichado_Inferior03_Parte03_ruido05.png;Espichado_38.txt
Espichado_Inferior03_Parte03_ruido10.png;Espichado_38.txt
Espichado_Inferior03_Parte04_ruido01.png;Espichado_48.txt
Espichado_Inferior03_Parte04_ruido05.png;Espichado_48.txt
Espichado_Inferior03_Parte04_ruido10.png;Espichado_48.txt
Espichado_Inferior03_Parte05_ruido01.png;Espichado_58.txt
Espichado_Inferior03_Parte05_ruido05.png;Espichado_58.txt
Espichado_Inferior03_Parte05_ruido10.png;Espichado_58.txt
Espichado_Inferior03_Parte06_ruido01.png;Espichado_68.txt
Espichado_Inferior03_Parte06_ruido05.png;Espichado_68.txt
Espichado_Inferior03_Parte06_ruido10.png;Espichado_68.txt
Espichado_Inferior03_Parte07_ruido01.png;Espichado_78.txt
Espichado_Inferior03_Parte07_ruido05.png;Espichado_78.txt
Espichado_Inferior03_Parte07_ruido10.png;Espichado_78.txt
Espichado_Inferior03_Parte08_ruido01.png;Espichado_88.txt
Espichado_Inferior03_Parte08_ruido05.png;Espichado_88.txt
Espichado_Inferior03_Parte08_ruido10.png;Espichado_88.txt
Espichado_Inferior06_Parte01_ruido01.png;Espichado_18.txt
Espichado_Inferior06_Parte01_ruido05.png;Espichado_18.txt
Espichado_Inferior06_Parte01_ruido10.png;Espichado_18.txt
Espichado_Inferior06_Parte02_ruido01.png;Espichado_28.txt
Espichado_Inferior06_Parte02_ruido05.png;Espichado_28.txt
Espichado_Inferior06_Parte02_ruido10.png;Espichado_28.txt
Espichado_Inferior06_Parte03_ruido01.png;Espichado_38.txt
Espichado_Inferior06_Parte03_ruido05.png;Espichado_38.txt
Espichado_Inferior06_Parte03_ruido10.png;Espichado_38.txt
Concha_inferior16_Parte07_ruido10.png;Concha_78.txt
Espichado_Inferior06_Parte04_ruido01.png;Espichado_48.txt
Espichado_Inferior06_Parte04_ruido10.png;Espichado_48.txt
Espichado_Inferior06_Parte05_ruido01.png;Espichado_58.txt
Espichado_Inferior06_Parte05_ruido05.png;Espichado_58.txt
Espichado_Inferior06_Parte05_ruido10.png;Espichado_58.txt
Espichado_Inferior06_Parte06_ruido01.png;Espichado_68.txt
Espichado_Inferior06_Parte06_ruido05.png;Espichado_68.txt
Espichado_Inferior06_Parte06_ruido10.png;Espichado_68.txt
Espichado_Inferior06_Parte07_ruido01.png;Espichado_78.txt
Espichado_Inferior06_Parte07_ruido05.png;Espichado_78.txt
Espichado_Inferior06_Parte07_ruido10.png;Espichado_78.txt
Espichado_Inferior06_Parte08_ruido01.png;Espichado_88.txt
Espichado_Inferior06_Parte08_ruido05.png;Espichado_88.txt
Espichado_Inferior06_Parte08_ruido10.png;Espichado_88.txt
Espichado_Inferior07_Parte01_ruido01.png;Espichado_18.txt
Espichado_Inferior07_Parte01_ruido05.png;Espichado_18.txt
Espichado_Inferior07_Parte01_ruido10.png;Espichado_18.txt
Espichado_Inferior07_Parte02_ruido01.png;Espichado_28.txt
Espichado_Inferior07_Parte02_ruido05.png;Espichado_28.txt
Espichado_Inferior07_Parte02_ruido10.png;Espichado_28.txt
Espichado_Inferior07_Parte03_ruido01.png;Espichado_38.txt
Espichado_Inferior07_Parte03_ruido05.png;Espichado_38.txt
Espichado_Inferior07_Parte03_ruido10.png;Espichado_38.txt
Espichado_Inferior07_Parte04_ruido01.png;Espichado_48.txt
Espichado_Inferior07_Parte04_ruido05.png;Espichado_48.txt
Espichado_Inferior07_Parte04_ruido10.png;Espichado_48.txt
Espichado_Inferior07_Parte05_ruido01.png;Espichado_58.txt
Espichado_Inferior07_Parte05_ruido05.png;Espichado_58.txt
Espichado_Inferior07_Parte05_ruido10.png;Espichado_58.txt
Espichado_Inferior07_Parte06_ruido01.png;Espichado_68.txt
Espichado_Inferior07_Parte06_ruido05.png;Espichado_68.txt
Espichado_Inferior07_Parte06_ruido10.png;Espichado_68.txt
Espichado_Inferior07_Parte07_ruido01.png;Espichado_78.txt
Espichado_Inferior07_Parte07_ruido05.png;Espichado_78.txt
Espichado_Inferior07_Parte07_ruido10.png;Espichado_78.txt
Espichado_Inferior07_Parte08_ruido01.png;Espichado_88.txt
Espichado_Inferior07_Parte08_ruido05.png;Espichado_88.txt
Espichado_Inferior07_Parte08_ruido10.png;Espichado_88.txt
Espichado_Inferior12_Parte01_ruido01.png;Espichado_18.txt
Espichado_Inferior12_Parte01_ruido05.png;Espichado_18.txt
Espichado_Inferior12_Parte01_ruido10.png;Espichado_18.txt
Espichado_Inferior12_Parte02_ruido01.png;Espichado_28.txt
Espichado_Inferior12_Parte02_ruido05.png;Espichado_28.txt
Espichado_Inferior12_Parte02_ruido10.png;Espichado_28.txt
Espichado_Inferior12_Parte03_ruido01.png;Espichado_38.txt
Espichado_Inferior12_Parte03_ruido05.png;Espichado_38.txt
Espichado_Inferior12_Parte03_ruido10.png;Espichado_38.txt
Espichado_Inferior12_Parte04_ruido01.png;Espichado_48.txt
Espichado_Inferior12_Parte04_ruido05.png;Espichado_48.txt
Espichado_Inferior12_Parte04_ruido10.png;Espichado_48.txt
Espichado_Inferior12_Parte05_ruido01.png;Espichado_58.txt
Espichado_Inferior12_Parte05_ruido05.png;Espichado_58.txt
Espichado_Inferior12_Parte05_ruido10.png;Espichado_58.txt
Espichado_Inferior12_Parte06_ruido01.png;Espichado_68.txt
Espichado_Inferior12_Parte06_ruido05.png;Espichado_68.txt
Espichado_Inferior12_Parte06_ruido10.png;Espichado_68.txt
Espichado_Inferior12_Parte07_ruido01.png;Espichado_78.txt
Espichado_Inferior12_Parte07_ruido05.png;Espichado_78.txt
Espichado_Inferior12_Parte07_ruido10.png;Espichado_78.txt
Espichado_Inferior12_Parte08_ruido01.png;Espichado_88.txt
Espichado_Inferior12_Parte08_ruido05.png;Espichado_88.txt
Espichado_Inferior12_Parte08_ruido10.png;Espichado_88.txt
Inclinado_Inferior01_Parte01_ruido01.png;Inclinado_18.txt
Inclinado_Inferior01_Parte01_ruido05.png;Inclinado_18.txt
Inclinado_Inferior01_Parte01_ruido10.png;Inclinado_18.txt
Inclinado_Inferior01_Parte02_ruido01.png;Inclinado_28.txt
Inclinado_Inferior01_Parte02_ruido05.png;Inclinado_28.txt
Espichado_Inferior06_Parte04_ruido05.png;Espichado_48.txt
Inclinado_Inferior01_Parte03_ruido01.png;Inclinado_38.txt
Inclinado_Inferior01_Parte03_ruido05.png;Inclinado_38.txt
Inclinado_Inferior01_Parte03_ruido10.png;Inclinado_38.txt
Inclinado_Inferior01_Parte04_ruido01.png;Inclinado_48.txt
Inclinado_Inferior01_Parte04_ruido05.png;Inclinado_48.txt
Inclinado_Inferior01_Parte04_ruido10.png;Inclinado_48.txt
Inclinado_Inferior01_Parte05_ruido01.png;Inclinado_58.txt
Inclinado_Inferior01_Parte05_ruido05.png;Inclinado_58.txt
Inclinado_Inferior01_Parte05_ruido10.png;Inclinado_58.txt
Inclinado_Inferior01_Parte06_ruido01.png;Inclinado_68.txt
Inclinado_Inferior01_Parte06_ruido05.png;Inclinado_68.txt
Inclinado_Inferior01_Parte06_ruido10.png;Inclinado_68.txt
Inclinado_Inferior01_Parte07_ruido01.png;Inclinado_78.txt
Inclinado_Inferior01_Parte07_ruido05.png;Inclinado_78.txt
Inclinado_Inferior01_Parte07_ruido10.png;Inclinado_78.txt
Inclinado_Inferior01_Parte08_ruido01.png;Inclinado_88.txt
Inclinado_Inferior01_Parte08_ruido05.png;Inclinado_88.txt
Inclinado_Inferior01_Parte08_ruido10.png;Inclinado_88.txt
Inclinado_Inferior02_Parte01_ruido01.png;Inclinado_18.txt
Inclinado_Inferior02_Parte01_ruido05.png;Inclinado_18.txt
Inclinado_Inferior02_Parte01_ruido10.png;Inclinado_18.txt
Inclinado_Inferior02_Parte02_ruido01.png;Inclinado_28.txt
Inclinado_Inferior02_Parte02_ruido05.png;Inclinado_28.txt
Inclinado_Inferior02_Parte02_ruido10.png;Inclinado_28.txt
Inclinado_Inferior02_Parte03_ruido01.png;Inclinado_38.txt
Inclinado_Inferior02_Parte03_ruido05.png;Inclinado_38.txt
Inclinado_Inferior02_Parte03_ruido10.png;Inclinado_38.txt
Inclinado_Inferior02_Parte04_ruido01.png;Inclinado_48.txt
Inclinado_Inferior02_Parte04_ruido05.png;Inclinado_48.txt
Inclinado_Inferior02_Parte04_ruido10.png;Inclinado_48.txt
Inclinado_Inferior02_Parte05_ruido01.png;Inclinado_58.txt
Inclinado_Inferior02_Parte05_ruido05.png;Inclinado_58.txt
Inclinado_Inferior02_Parte05_ruido10.png;Inclinado_58.txt
Inclinado_Inferior02_Parte06_ruido01.png;Inclinado_68.txt
Inclinado_Inferior02_Parte06_ruido05.png;Inclinado_68.txt
Inclinado_Inferior02_Parte06_ruido10.png;Inclinado_68.txt
Inclinado_Inferior02_Parte07_ruido01.png;Inclinado_78.txt
Inclinado_Inferior02_Parte07_ruido05.png;Inclinado_78.txt
Inclinado_Inferior02_Parte07_ruido10.png;Inclinado_78.txt
Inclinado_Inferior02_Parte08_ruido01.png;Inclinado_88.txt
Inclinado_Inferior02_Parte08_ruido05.png;Inclinado_88.txt
Inclinado_Inferior02_Parte08_ruido10.png;Inclinado_88.txt
Inclinado_Inferior08_Parte01_ruido01.png;Inclinado_18.txt
Inclinado_Inferior08_Parte01_ruido05.png;Inclinado_18.txt
Inclinado_Inferior08_Parte01_ruido10.png;Inclinado_18.txt
Inclinado_Inferior08_Parte02_ruido01.png;Inclinado_28.txt
Inclinado_Inferior08_Parte02_ruido05.png;Inclinado_28.txt
Inclinado_Inferior08_Parte02_ruido10.png;Inclinado_28.txt
Inclinado_Inferior08_Parte03_ruido01.png;Inclinado_38.txt
Inclinado_Inferior08_Parte03_ruido05.png;Inclinado_38.txt
Inclinado_Inferior08_Parte03_ruido10.png;Inclinado_38.txt
Inclinado_Inferior08_Parte04_ruido01.png;Inclinado_48.txt
Inclinado_Inferior08_Parte04_ruido05.png;Inclinado_48.txt
Inclinado_Inferior08_Parte04_ruido10.png;Inclinado_48.txt
Inclinado_Inferior08_Parte05_ruido01.png;Inclinado_58.txt
Inclinado_Inferior08_Parte05_ruido05.png;Inclinado_58.txt
Inclinado_Inferior08_Parte05_ruido10.png;Inclinado_58.txt
Inclinado_Inferior08_Parte06_ruido01.png;Inclinado_68.txt
Inclinado_Inferior08_Parte06_ruido05.png;Inclinado_68.txt
Inclinado_Inferior01_Parte02_ruido10.png;Inclinado_28.txt
Inclinado_Inferior08_Parte07_ruido01.png;Inclinado_78.txt
Inclinado_Inferior08_Parte07_ruido05.png;Inclinado_78.txt
Inclinado_Inferior08_Parte07_ruido10.png;Inclinado_78.txt
Inclinado_Inferior08_Parte08_ruido01.png;Inclinado_88.txt
Inclinado_Inferior08_Parte08_ruido05.png;Inclinado_88.txt
Inclinado_Inferior08_Parte08_ruido10.png;Inclinado_88.txt
Inclinado_Inferior09_Parte01_ruido01.png;Inclinado_18.txt
Inclinado_Inferior09_Parte01_ruido05.png;Inclinado_18.txt
Inclinado_Inferior09_Parte01_ruido10.png;Inclinado_18.txt
Inclinado_Inferior09_Parte02_ruido01.png;Inclinado_28.txt
Inclinado_Inferior09_Parte02_ruido05.png;Inclinado_28.txt
Inclinado_Inferior09_Parte02_ruido10.png;Inclinado_28.txt
Inclinado_Inferior09_Parte03_ruido01.png;Inclinado_38.txt
Inclinado_Inferior09_Parte03_ruido05.png;Inclinado_38.txt
Inclinado_Inferior09_Parte03_ruido10.png;Inclinado_38.txt
Inclinado_Inferior09_Parte04_ruido01.png;Inclinado_48.txt
Inclinado_Inferior09_Parte04_ruido05.png;Inclinado_48.txt
Inclinado_Inferior09_Parte04_ruido10.png;Inclinado_48.txt
Inclinado_Inferior09_Parte05_ruido01.png;Inclinado_58.txt
Inclinado_Inferior09_Parte05_ruido05.png;Inclinado_58.txt
Inclinado_Inferior09_Parte05_ruido10.png;Inclinado_58.txt
Inclinado_Inferior09_Parte06_ruido01.png;Inclinado_68.txt
Inclinado_Inferior09_Parte06_ruido05.png;Inclinado_68.txt
Inclinado_Inferior09_Parte06_ruido10.png;Inclinado_68.txt
Inclinado_Inferior09_Parte07_ruido01.png;Inclinado_78.txt
Inclinado_Inferior09_Parte07_ruido05.png;Inclinado_78.txt
Inclinado_Inferior09_Parte07_ruido10.png;Inclinado_78.txt
Inclinado_Inferior09_Parte08_ruido01.png;Inclinado_88.txt
Inclinado_Inferior09_Parte08_ruido05.png;Inclinado_88.txt
Inclinado_Inferior09_Parte08_ruido10.png;Inclinado_88.txt
Inclinado_Inferior10_Parte01_ruido01.png;Inclinado_18.txt
Inclinado_Inferior10_Parte01_ruido05.png;Inclinado_18.txt
Inclinado_Inferior10_Parte01_ruido10.png;Inclinado_18.txt
Inclinado_Inferior10_Parte02_ruido01.png;Inclinado_28.txt
Inclinado_Inferior10_Parte02_ruido05.png;Inclinado_28.txt
Inclinado_Inferior10_Parte02_ruido10.png;Inclinado_28.txt
Inclinado_Inferior10_Parte03_ruido01.png;Inclinado_38.txt
Inclinado_Inferior10_Parte03_ruido05.png;Inclinado_38.txt
Inclinado_Inferior10_Parte03_ruido10.png;Inclinado_38.txt
Inclinado_Inferior10_Parte04_ruido01.png;Inclinado_48.txt
Inclinado_Inferior10_Parte04_ruido05.png;Inclinado_48.txt
Inclinado_Inferior10_Parte04_ruido10.png;Inclinado_48.txt
Inclinado_Inferior10_Parte05_ruido01.png;Inclinado_58.txt
Inclinado_Inferior10_Parte05_ruido05.png;Inclinado_58.txt
Inclinado_Inferior10_Parte05_ruido10.png;Inclinado_58.txt
Inclinado_Inferior10_Parte06_ruido01.png;Inclinado_68.txt
Inclinado_Inferior10_Parte06_ruido05.png;Inclinado_68.txt
Inclinado_Inferior10_Parte06_ruido10.png;Inclinado_68.txt
Inclinado_Inferior10_Parte07_ruido01.png;Inclinado_78.txt
Inclinado_Inferior10_Parte07_ruido05.png;Inclinado_78.txt
Inclinado_Inferior10_Parte07_ruido10.png;Inclinado_78.txt
Inclinado_Inferior10_Parte08_ruido01.png;Inclinado_88.txt
Inclinado_Inferior10_Parte08_ruido05.png;Inclinado_88.txt
Inclinado_Inferior10_Parte08_ruido10.png;Inclinado_88.txt
Rampa_G_Inferior01_Parte01_ruido01.png;Rampa_Maior_18.txt
Rampa_G_Inferior01_Parte01_ruido05.png;Rampa_Maior_18.txt
Rampa_G_Inferior01_Parte01_ruido10.png;Rampa_Maior_18.txt
Rampa_G_Inferior01_Parte02_ruido01.png;Rampa_Maior_28.txt
Rampa_G_Inferior01_Parte02_ruido05.png;Rampa_Maior_28.txt
Rampa_G_Inferior01_Parte02_ruido10.png;Rampa_Maior_28.txt
Rampa_G_Inferior01_Parte03_ruido01.png;Rampa_Maior_38.txt
Rampa_G_Inferior01_Parte03_ruido05.png;Rampa_Maior_38.txt
Rampa_G_Inferior01_Parte03_ruido10.png;Rampa_Maior_38.txt
Rampa_G_Inferior01_Parte04_ruido01.png;Rampa_Maior_48.txt
Rampa_G_Inferior01_Parte04_ruido05.png;Rampa_Maior_48.txt
Rampa_G_Inferior01_Parte04_ruido10.png;Rampa_Maior_48.txt
Rampa_G_Inferior01_Parte05_ruido01.png;Rampa_Maior_58.txt
Rampa_G_Inferior01_Parte05_ruido05.png;Rampa_Maior_58.txt
Rampa_G_Inferior01_Parte05_ruido10.png;Rampa_Maior_58.txt
Inclinado_Inferior08_Parte06_ruido10.png;Inclinado_68.txt
Rampa_G_Inferior01_Parte06_ruido01.png;Rampa_Maior_68.txt
Rampa_G_Inferior01_Parte06_ruido10.png;Rampa_Maior_68.txt
Rampa_G_Inferior01_Parte07_ruido01.png;Rampa_Maior_78.txt
Rampa_G_Inferior01_Parte07_ruido05.png;Rampa_Maior_78.txt
Rampa_G_Inferior01_Parte07_ruido10.png;Rampa_Maior_78.txt
Rampa_G_Inferior01_Parte08_ruido01.png;Rampa_Maior_88.txt
Rampa_G_Inferior01_Parte08_ruido05.png;Rampa_Maior_88.txt
Rampa_G_Inferior01_Parte08_ruido10.png;Rampa_Maior_88.txt
Rampa_G_Inferior02_Parte01_ruido01.png;Rampa_Maior_18.txt
Rampa_G_Inferior02_Parte01_ruido05.png;Rampa_Maior_18.txt
Rampa_G_Inferior02_Parte01_ruido10.png;Rampa_Maior_18.txt
Rampa_G_Inferior02_Parte02_ruido01.png;Rampa_Maior_28.txt
Rampa_G_Inferior02_Parte02_ruido05.png;Rampa_Maior_28.txt
Rampa_G_Inferior02_Parte02_ruido10.png;Rampa_Maior_28.txt
Rampa_G_Inferior02_Parte03_ruido01.png;Rampa_Maior_38.txt
Rampa_G_Inferior02_Parte03_ruido05.png;Rampa_Maior_38.txt
Rampa_G_Inferior02_Parte03_ruido10.png;Rampa_Maior_38.txt
Rampa_G_Inferior02_Parte04_ruido01.png;Rampa_Maior_48.txt
Rampa_G_Inferior02_Parte04_ruido05.png;Rampa_Maior_48.txt
Rampa_G_Inferior02_Parte04_ruido10.png;Rampa_Maior_48.txt
Rampa_G_Inferior02_Parte05_ruido01.png;Rampa_Maior_58.txt
Rampa_G_Inferior02_Parte05_ruido05.png;Rampa_Maior_58.txt
Rampa_G_Inferior02_Parte05_ruido10.png;Rampa_Maior_58.txt
Rampa_G_Inferior02_Parte06_ruido01.png;Rampa_Maior_68.txt
Rampa_G_Inferior02_Parte06_ruido05.png;Rampa_Maior_68.txt
Rampa_G_Inferior02_Parte06_ruido10.png;Rampa_Maior_68.txt
Rampa_G_Inferior02_Parte07_ruido01.png;Rampa_Maior_78.txt
Rampa_G_Inferior02_Parte07_ruido05.png;Rampa_Maior_78.txt
Rampa_G_Inferior02_Parte07_ruido10.png;Rampa_Maior_78.txt
Rampa_G_Inferior02_Parte08_ruido01.png;Rampa_Maior_88.txt
Rampa_G_Inferior02_Parte08_ruido05.png;Rampa_Maior_88.txt
Rampa_G_Inferior02_Parte08_ruido10.png;Rampa_Maior_88.txt
Rampa_G_Inferior03_Parte01_ruido01.png;Rampa_Maior_18.txt
Rampa_G_Inferior03_Parte01_ruido05.png;Rampa_Maior_18.txt
Rampa_G_Inferior03_Parte01_ruido10.png;Rampa_Maior_18.txt
Rampa_G_Inferior03_Parte02_ruido01.png;Rampa_Maior_28.txt
Rampa_G_Inferior03_Parte02_ruido05.png;Rampa_Maior_28.txt
Rampa_G_Inferior03_Parte02_ruido10.png;Rampa_Maior_28.txt
Rampa_G_Inferior03_Parte03_ruido01.png;Rampa_Maior_38.txt
Rampa_G_Inferior03_Parte03_ruido05.png;Rampa_Maior_38.txt
Rampa_G_Inferior03_Parte03_ruido10.png;Rampa_Maior_38.txt
Rampa_G_Inferior03_Parte04_ruido01.png;Rampa_Maior_48.txt
